country_code,country_name,year,co2_emissions,merge_id,male_death_rate,female_death_rate,cigarette_sales,land_area,Country Name,Country Code,Year,GDP,population
GBR,United Kingdom,1968,606969.174,GBR_1968,80.45,12.88,8.600000381469727,241930.0,United Kingdom,GBR,1968,107760000000.0,55211700.0
GBR,United Kingdom,1969,628857.497,GBR_1969,82.37,13.16,8.800000190734863,241930.0,United Kingdom,GBR,1969,116465000000.0,55441750.0
GBR,United Kingdom,1970,653063.364,GBR_1970,82.53,13.75,9.0,241930.0,United Kingdom,GBR,1970,130672000000.0,55663250.0
GBR,United Kingdom,1971,660863.073,GBR_1971,81.68,14.27,8.5,241930.0,United Kingdom,GBR,1971,148114000000.0,55896223.0
GBR,United Kingdom,1972,648486.948,GBR_1972,82.9,14.92,9.100000381469728,241930.0,United Kingdom,GBR,1972,169965000000.0,56086065.0
GBR,United Kingdom,1973,660034.331,GBR_1973,83.67,15.31,9.5,241930.0,United Kingdom,GBR,1973,192538000000.0,56194527.0
GBR,United Kingdom,1974,617607.141,GBR_1974,84.4,16.41,9.399999618530272,241930.0,United Kingdom,GBR,1974,206131000000.0,56229974.0
GBR,United Kingdom,1975,603643.205,GBR_1975,82.58,16.55,9.199999809265137,241930.0,United Kingdom,GBR,1975,241757000000.0,56225800.0
GBR,United Kingdom,1976,598912.775,GBR_1976,83.48,16.98,9.0,241930.0,United Kingdom,GBR,1976,232615000000.0,56211968.0
GBR,United Kingdom,1977,604746.972,GBR_1977,82.65,17.71,8.699999809265137,241930.0,United Kingdom,GBR,1977,263066000000.0,56193492.0
GBR,United Kingdom,1978,605084.336,GBR_1978,83.09,18.4,8.600000381469727,241930.0,United Kingdom,GBR,1978,335883000000.0,56196504.0
GBR,United Kingdom,1979,644893.288,GBR_1979,83.16,19.08,8.399999618530273,241930.0,United Kingdom,GBR,1979,438994000000.0,56246951.0
GBR,United Kingdom,1980,579290.658,GBR_1980,81.75,19.64,8.100000381469727,241930.0,United Kingdom,GBR,1980,564948000000.0,56314216.0
GBR,United Kingdom,1981,560819.979,GBR_1981,78.37,19.58,7.5,241930.0,United Kingdom,GBR,1981,540766000000.0,56333829.0
GBR,United Kingdom,1982,548520.861,GBR_1982,77.24,20.74,6.900000095367432,241930.0,United Kingdom,GBR,1982,515049000000.0,56313641.0
GBR,United Kingdom,1983,545741.275,GBR_1983,78.21,20.7,6.900000095367432,241930.0,United Kingdom,GBR,1983,489618000000.0,56332848.0
GBR,United Kingdom,1984,529335.117,GBR_1984,76.61,22.08,6.599999904632568,241930.0,United Kingdom,GBR,1984,461487000000.0,56422072.0
GBR,United Kingdom,1985,559855.558,GBR_1985,75.91,21.97,6.5,241930.0,United Kingdom,GBR,1985,489285000000.0,56550268.0
GBR,United Kingdom,1986,568777.369,GBR_1986,72.98,22.25,6.300000190734863,241930.0,United Kingdom,GBR,1986,601453000000.0,56681396.0
GBR,United Kingdom,1987,571868.65,GBR_1987,71.01,22.75,6.300000190734863,241930.0,United Kingdom,GBR,1987,745163000000.0,56802050.0
GBR,United Kingdom,1988,570464.189,GBR_1988,70.02,23.52,6.199999809265137,241930.0,United Kingdom,GBR,1988,910123000000.0,56928327.0
GBR,United Kingdom,1989,581721.879,GBR_1989,67.5,23.42,6.300000190734863,241930.0,United Kingdom,GBR,1989,926885000000.0,57076711.0
GBR,United Kingdom,1990,561770.0,GBR_1990,66.12,23.31,6.5,241930.0,United Kingdom,GBR,1990,1093170000000.0,57247586.0
GBR,United Kingdom,1991,570680.0,GBR_1991,64.87,23.41,6.199999809265137,241930.0,United Kingdom,GBR,1991,1142800000000.0,57424897.0
GBR,United Kingdom,1992,557890.0,GBR_1992,62.62,23.45,5.900000095367432,241930.0,United Kingdom,GBR,1992,1179660000000.0,57580402.0
GBR,United Kingdom,1993,541380.0,GBR_1993,59.76,23.26,5.699999809265137,241930.0,United Kingdom,GBR,1993,1061390000000.0,57718614.0
GBR,United Kingdom,1994,535180.0,GBR_1994,57.83,23.36,5.599999904632568,241930.0,United Kingdom,GBR,1994,1140490000000.0,57865745.0
GBR,United Kingdom,1995,526810.0,GBR_1995,55.39,23.3,5.699999809265137,241930.0,United Kingdom,GBR,1995,1346180000000.0,58019030.0
GBR,United Kingdom,1996,545480.0,GBR_1996,53.02,23.3,5.699999809265137,241930.0,United Kingdom,GBR,1996,1421620000000.0,58166950.0
GBR,United Kingdom,1997,524190.0,GBR_1997,50.65,22.66,5.599999904632568,241930.0,United Kingdom,GBR,1997,1561810000000.0,58316954.0
GBR,United Kingdom,1998,526000.0,GBR_1998,49.76,23.1,5.599999904632568,241930.0,United Kingdom,GBR,1998,1655060000000.0,58487141.0
GBR,United Kingdom,1999,522750.0,GBR_1999,47.39,22.92,5.800000190734863,241930.0,United Kingdom,GBR,1999,1689290000000.0,58682466.0
GBR,United Kingdom,2000,530890.0,GBR_2000,45.87,22.78,5.699999809265137,241930.0,United Kingdom,GBR,2000,1666130000000.0,58892514.0
GBR,United Kingdom,2001,545260.0,GBR_2001,44.81,22.49,5.599999904632568,241930.0,United Kingdom,GBR,2001,1648660000000.0,59119673.0
GBR,United Kingdom,2002,530789.978027344,GBR_2002,43.88,22.69,5.5,241930.0,United Kingdom,GBR,2002,1785840000000.0,59370479.0
GBR,United Kingdom,2003,543039.978027344,GBR_2003,41.95,22.66,5.400000095367432,241930.0,United Kingdom,GBR,2003,2056610000000.0,59647577.0
GBR,United Kingdom,2004,543080.017089844,GBR_2004,40.8,22.66,5.199999809265137,241930.0,United Kingdom,GBR,2004,2422960000000.0,59987905.0
GBR,United Kingdom,2005,540919.982910156,GBR_2005,40.14,23.0,5.099999904632568,241930.0,United Kingdom,GBR,2005,2544810000000.0,60401206.0
GBR,United Kingdom,2006,542059.997558594,GBR_2006,39.77,23.89,4.900000095367432,241930.0,United Kingdom,GBR,2006,2709910000000.0,60846820.0
GBR,United Kingdom,2007,530500.0,GBR_2007,39.03,23.82,4.699999809265137,241930.0,United Kingdom,GBR,2007,3092820000000.0,61322463.0
GBR,United Kingdom,2008,515340.026855469,GBR_2008,38.58,24.37,4.5,241930.0,United Kingdom,GBR,2008,2931500000000.0,61806995.0
GBR,United Kingdom,2009,466489.990234375,GBR_2009,37.54,23.7,4.300000190734863,241930.0,United Kingdom,GBR,2009,2417640000000.0,62276270.0
GBR,United Kingdom,2010,482440.002441406,GBR_2010,36.25,23.77,4.0,241930.0,United Kingdom,GBR,2010,2491400000000.0,62766365.0
GBR,United Kingdom,2011,445589.996337891,GBR_2011,35.69,23.43,3.5,241930.0,United Kingdom,GBR,2011,2666400000000.0,63258810.0
GBR,United Kingdom,2012,467779.998779297,GBR_2012,34.31,23.75,3.400000095367432,241930.0,United Kingdom,GBR,2012,2706340000000.0,63700215.0
GBR,United Kingdom,2013,453760.009765625,GBR_2013,33.87,23.21,3.200000047683716,241930.0,United Kingdom,GBR,2013,2786320000000.0,64128273.0
GBR,United Kingdom,2014,415600.006103516,GBR_2014,33.13,23.3,3.0,241930.0,United Kingdom,GBR,2014,3065220000000.0,64602298.0
GEO,Georgia,1990,33490.0,GEO_1990,31.7,4.68,6.099999904632568,69490.0,Georgia,GEO,1990,7753501868.0,4802000.0
GEO,Georgia,1991,25510.0,GEO_1991,31.85,5.03,6.300000190734863,69490.0,Georgia,GEO,1991,6357615894.0,4835900.0
GEO,Georgia,1992,20070.0,GEO_1992,25.6,4.23,4.099999904632568,69490.0,Georgia,GEO,1992,3690328964.0,4873500.0
GEO,Georgia,1994,10440.0,GEO_1994,20.99,2.66,6.199999809265137,69490.0,Georgia,GEO,1994,2514070772.0,4836076.0
GEO,Georgia,1995,8180.0,GEO_1995,18.19,3.43,6.400000095367432,69490.0,Georgia,GEO,1995,2693768413.0,4657722.0
GEO,Georgia,1996,6360.0,GEO_1996,19.74,3.28,6.599999904632568,69490.0,Georgia,GEO,1996,3095047604.0,4491699.0
GEO,Georgia,1997,5520.0,GEO_1997,22.58,4.26,6.699999809265137,69490.0,Georgia,GEO,1997,3510520231.0,4349913.0
GEO,Georgia,1998,4990.0,GEO_1998,24.9,4.13,6.900000095367432,69490.0,Georgia,GEO,1998,3613541517.0,4243607.0
GEO,Georgia,1999,4520.0,GEO_1999,25.07,3.98,7.0,69490.0,Georgia,GEO,1999,2800049395.0,4157192.0
GRC,Greece,1961,9823.893,GRC_1961,26.48,5.25,4.800000190734863,128900.0,Greece,GRC,1961,4961400439.0,8398050.0
GRC,Greece,1962,10164.924,GRC_1962,30.78,5.11,4.900000095367432,128900.0,Greece,GRC,1962,5213047711.0,8448233.0
GRC,Greece,1963,12258.781,GRC_1963,31.05,6.5,5.099999904632568,128900.0,Greece,GRC,1963,5895278024.0,8479625.0
GRC,Greece,1964,13223.202,GRC_1964,32.15,5.55,5.099999904632568,128900.0,Greece,GRC,1964,6669673257.0,8510429.0
GRC,Greece,1965,17025.881,GRC_1965,34.21,6.94,5.300000190734863,128900.0,Greece,GRC,1965,7689154053.0,8550333.0
GRC,Greece,1966,18650.362,GRC_1966,34.22,6.84,5.599999904632568,128900.0,Greece,GRC,1966,8591517944.0,8613651.0
GRC,Greece,1967,19534.109,GRC_1967,36.66,6.82,5.699999809265137,128900.0,Greece,GRC,1967,9275600800.0,8684088.0
GRC,Greece,1968,22321.029,GRC_1968,36.97,6.28,5.900000095367432,128900.0,Greece,GRC,1968,10090675903.0,8740765.0
GRC,Greece,1969,25474.649,GRC_1969,38.17,6.79,6.0,128900.0,Greece,GRC,1969,11615657031.0,8772764.0
GRC,Greece,1970,24165.53,GRC_1970,34.84,6.78,6.300000190734863,128900.0,Greece,GRC,1970,13139863636.0,8792806.0
GRC,Greece,1971,27814.195,GRC_1971,36.63,5.73,6.400000095367432,128900.0,Greece,GRC,1971,14591750000.0,8831036.0
GRC,Greece,1972,31572.87,GRC_1972,38.12,6.5,6.599999904632568,128900.0,Greece,GRC,1972,16885511364.0,8888628.0
GRC,Greece,1973,37256.72,GRC_1973,43.37,6.94,7.0,128900.0,Greece,GRC,1973,22347848101.0,8929086.0
GRC,Greece,1974,36218.959,GRC_1974,45.82,6.78,7.300000190734863,128900.0,Greece,GRC,1974,25351306818.0,8962022.0
GRC,Greece,1975,38873.867,GRC_1975,43.46,7.49,7.5,128900.0,Greece,GRC,1975,28525876727.0,9046541.0
GRC,Greece,1976,42911.234,GRC_1976,47.25,6.86,7.900000095367432,128900.0,Greece,GRC,1976,31152835821.0,9188150.0
GRC,Greece,1977,46999.939,GRC_1977,48.34,7.86,8.100000381469727,128900.0,Greece,GRC,1977,36176234968.0,9308479.0
GRC,Greece,1978,48081.704,GRC_1978,50.36,7.89,8.399999618530273,128900.0,Greece,GRC,1978,44270204082.0,9429959.0
GRC,Greece,1979,51293.996,GRC_1979,51.15,7.67,8.300000190734863,128900.0,Greece,GRC,1979,54481876725.0,9548258.0
GRC,Greece,1980,51429.675,GRC_1980,48.15,6.9,8.100000381469727,128900.0,Greece,GRC,1980,56829664269.0,9642505.0
GRC,Greece,1981,50721.944,GRC_1981,50.0,6.74,7.099999904632568,128900.0,Greece,GRC,1981,52346506765.0,9729350.0
GRC,Greece,1982,52148.407,GRC_1982,51.18,7.19,8.600000381469727,128900.0,Greece,GRC,1982,54617989796.0,9789513.0
GRC,Greece,1983,55544.049,GRC_1983,52.59,6.99,9.0,128900.0,Greece,GRC,1983,49428873839.0,9846627.0
GRC,Greece,1984,57054.853,GRC_1984,52.62,7.06,9.5,128900.0,Greece,GRC,1984,48020024184.0,9895801.0
GRC,Greece,1985,60600.842,GRC_1985,54.92,7.98,9.699999809265137,128900.0,Greece,GRC,1985,47820851221.0,9934300.0
GRC,Greece,1986,59130.375,GRC_1986,54.37,7.18,9.899999618530272,128900.0,Greece,GRC,1986,56379593476.0,9967213.0
GRC,Greece,1987,63472.103,GRC_1987,54.21,7.29,9.600000381469728,128900.0,Greece,GRC,1987,65652750377.0,10000595.0
GRC,Greece,1988,67989.847,GRC_1988,54.52,7.86,9.100000381469728,128900.0,Greece,GRC,1988,76261277925.0,10036983.0
GRC,Greece,1989,74183.41,GRC_1989,56.59,7.58,8.699999809265137,128900.0,Greece,GRC,1989,79169043223.0,10089498.0
GRC,Greece,1990,75620.0,GRC_1990,55.61,8.4,8.300000190734863,128900.0,Greece,GRC,1990,97891092003.0,10196792.0
GRC,Greece,1991,75820.0,GRC_1991,56.38,8.03,8.100000381469727,128900.0,Greece,GRC,1991,105143000000.0,10319927.0
GRC,Greece,1992,78180.0,GRC_1992,54.91,7.89,7.099999904632568,128900.0,Greece,GRC,1992,116225000000.0,10399061.0
GRC,Greece,1993,78090.0,GRC_1993,56.74,7.78,6.800000190734863,128900.0,Greece,GRC,1993,108809000000.0,10460415.0
GRC,Greece,1994,79730.0,GRC_1994,56.89,7.97,9.399999618530272,128900.0,Greece,GRC,1994,116602000000.0,10512922.0
GRC,Greece,1995,82830.0,GRC_1995,55.53,8.16,8.899999618530273,128900.0,Greece,GRC,1995,136878000000.0,10562153.0
GRC,Greece,1996,82750.0,GRC_1996,56.24,8.15,9.199999809265137,128900.0,Greece,GRC,1996,145862000000.0,10608800.0
GRC,Greece,1997,83760.0,GRC_1997,55.32,8.03,9.5,128900.0,Greece,GRC,1997,143158000000.0,10661259.0
GRC,Greece,1998,87130.0,GRC_1998,54.77,8.5,8.899999618530273,128900.0,Greece,GRC,1998,144428000000.0,10720509.0
GRC,Greece,1999,87400.0,GRC_1999,55.3,7.87,9.699999809265137,128900.0,Greece,GRC,1999,142589000000.0,10761698.0
GRC,Greece,2000,94460.0,GRC_2000,55.29,8.54,9.899999618530272,128900.0,Greece,GRC,2000,130458000000.0,10805808.0
GRC,Greece,2001,96610.0,GRC_2001,54.94,8.31,10.30000019073486,128900.0,Greece,GRC,2001,136309000000.0,10862132.0
GRC,Greece,2002,96599.9984741211,GRC_2002,52.95,8.47,9.800000190734863,128900.0,Greece,GRC,2002,154564000000.0,10902022.0
GRC,Greece,2003,100220.001220703,GRC_2003,53.58,8.63,10.10000038146973,128900.0,Greece,GRC,2003,202370000000.0,10928070.0
GRC,Greece,2004,99839.9963378906,GRC_2004,54.52,8.38,10.69999980926514,128900.0,Greece,GRC,2004,240964000000.0,10955141.0
GRC,Greece,2005,101949.996948242,GRC_2005,53.54,8.27,10.39999961853027,128900.0,Greece,GRC,2005,247875000000.0,10987314.0
GRC,Greece,2006,100699.996948242,GRC_2006,52.78,8.36,10.10000038146973,128900.0,Greece,GRC,2006,273547000000.0,11020362.0
GRC,Greece,2007,104309.997558594,GRC_2007,52.63,8.71,10.60000038146973,128900.0,Greece,GRC,2007,318903000000.0,11048473.0
GRC,Greece,2008,100410.003662109,GRC_2008,52.85,9.4,9.100000381469728,128900.0,Greece,GRC,2008,355909000000.0,11077841.0
GRC,Greece,2009,94739.9978637695,GRC_2009,52.1,9.27,10.39999961853027,128900.0,Greece,GRC,2009,331309000000.0,11107017.0
GRC,Greece,2010,87580.0018310547,GRC_2010,50.32,9.81,7.599999904632568,128900.0,Greece,GRC,2010,297125000000.0,11121341.0
GRC,Greece,2011,84550.0030517578,GRC_2011,50.69,9.87,8.300000190734863,128900.0,Greece,GRC,2011,282996000000.0,11104899.0
GRC,Greece,2012,80089.9963378906,GRC_2012,52.46,10.42,7.0,128900.0,Greece,GRC,2012,242029000000.0,11045011.0
HRV,Croatia,1993,15540.0,HRV_1993,67.27,8.19,6.800000190734863,55960.0,Croatia,HRV,1993,21807856145.0,4600463.0
HRV,Croatia,1994,14870.0,HRV_1994,68.1,9.11,6.800000190734863,55960.0,Croatia,HRV,1994,21807856145.0,4652024.0
HRV,Croatia,1995,15460.0,HRV_1995,64.74,8.64,6.800000190734863,55960.0,Croatia,HRV,1995,22643720763.0,4620030.0
HRV,Croatia,1996,15260.0,HRV_1996,76.04,11.14,8.0,55960.0,Croatia,HRV,1996,24004834104.0,4557097.0
HRV,Croatia,1997,17070.0,HRV_1997,77.87,10.45,6.699999809265137,55960.0,Croatia,HRV,1997,24029651137.0,4534920.0
HRV,Croatia,1998,18530.0,HRV_1998,82.36,12.49,7.199999809265137,55960.0,Croatia,HRV,1998,25732125032.0,4532135.0
HRV,Croatia,1999,18520.0,HRV_1999,80.63,11.24,7.0,55960.0,Croatia,HRV,1999,23628947415.0,4512597.0
HRV,Croatia,2000,18040.0,HRV_2000,80.64,13.26,6.400000095367432,55960.0,Croatia,HRV,2000,21807856145.0,4468302.0
HRV,Croatia,2001,19200.0,HRV_2001,70.57,11.08,6.300000190734863,55960.0,Croatia,HRV,2001,23259567778.0,4299642.0
HRV,Croatia,2002,20280.0006866455,HRV_2002,66.59,11.72,5.5,55960.0,Croatia,HRV,2002,27085262279.0,4302174.0
HRV,Croatia,2003,21610.0006103516,HRV_2003,66.0,12.39,5.400000095367432,55960.0,Croatia,HRV,2003,35022903387.0,4303399.0
HRV,Croatia,2004,21100.0003814697,HRV_2004,65.49,12.08,4.900000095367432,55960.0,Croatia,HRV,2004,42013459302.0,4304600.0
HRV,Croatia,2005,21450.0007629395,HRV_2005,63.63,12.32,5.400000095367432,55960.0,Croatia,HRV,2005,45835098188.0,4310145.0
HRV,Croatia,2006,21610.0006103516,HRV_2006,64.93,13.04,5.900000095367432,55960.0,Croatia,HRV,2006,50915016294.0,4311159.0
HRV,Croatia,2007,22879.9991607666,HRV_2007,64.6,13.17,6.5,55960.0,Croatia,HRV,2007,60641942979.0,4310217.0
HRV,Croatia,2008,21729.9995422363,HRV_2008,62.9,13.7,6.099999904632568,55960.0,Croatia,HRV,2008,70943300079.0,4309705.0
HRV,Croatia,2009,20309.9994659424,HRV_2009,63.09,13.36,4.300000190734863,55960.0,Croatia,HRV,2009,63324394634.0,4305181.0
HRV,Croatia,2010,19459.9990844727,HRV_2010,60.63,14.34,4.900000095367432,55960.0,Croatia,HRV,2010,60672093865.0,4295427.0
HRV,Croatia,2011,19030.0006866455,HRV_2011,59.86,15.83,5.0,55960.0,Croatia,HRV,2011,63408294943.0,4280622.0
HRV,Croatia,2012,17409.9998474121,HRV_2012,59.2,14.66,5.0,55960.0,Croatia,HRV,2012,57369359295.0,4267558.0
HRV,Croatia,2013,17010.0002288818,HRV_2013,58.13,15.34,4.699999809265137,55960.0,Croatia,HRV,2013,59032066092.0,4255689.0
HUN,Hungary,1960,45371.791,HUN_1960,29.47,7.09,5.800000190734863,91260.0,Hungary,HUN,1960,34753569693.0,9983967.0
HUN,Hungary,1961,48976.452,HUN_1961,32.68,7.43,6.099999904632568,91260.0,Hungary,HUN,1961,34753569693.0,10029321.0
HUN,Hungary,1962,50560.596,HUN_1962,32.47,8.16,6.0,91260.0,Hungary,HUN,1962,34753569693.0,10061734.0
HUN,Hungary,1963,56281.116,HUN_1963,35.09,8.07,5.699999809265137,91260.0,Hungary,HUN,1963,34753569693.0,10087947.0
HUN,Hungary,1964,62401.339,HUN_1964,35.48,8.53,5.800000190734863,91260.0,Hungary,HUN,1964,34753569693.0,10119835.0
HUN,Hungary,1965,61293.905,HUN_1965,39.36,8.13,6.5,91260.0,Hungary,HUN,1965,34753569693.0,10147935.0
HUN,Hungary,1966,61733.945,HUN_1966,41.22,8.51,7.199999809265137,91260.0,Hungary,HUN,1966,34753569693.0,10178653.0
HUN,Hungary,1967,58829.681,HUN_1967,42.86,7.97,7.199999809265137,91260.0,Hungary,HUN,1967,34753569693.0,10216604.0
HUN,Hungary,1968,61154.559,HUN_1968,43.9,8.58,7.5,91260.0,Hungary,HUN,1968,34753569693.0,10255815.0
HUN,Hungary,1969,62419.674,HUN_1969,45.08,8.04,7.0,91260.0,Hungary,HUN,1969,34753569693.0,10298723.0
HUN,Hungary,1970,70003.03,HUN_1970,44.23,8.54,7.5,91260.0,Hungary,HUN,1970,34753569693.0,10337910.0
HUN,Hungary,1971,69280.631,HUN_1971,47.87,8.94,8.0,91260.0,Hungary,HUN,1971,34753569693.0,10367537.0
HUN,Hungary,1972,69430.978,HUN_1972,47.32,8.83,8.600000381469727,91260.0,Hungary,HUN,1972,34753569693.0,10398489.0
HUN,Hungary,1973,73068.642,HUN_1973,48.59,9.87,7.699999809265137,91260.0,Hungary,HUN,1973,34753569693.0,10432055.0
HUN,Hungary,1974,74102.736,HUN_1974,53.5,9.96,7.699999809265137,91260.0,Hungary,HUN,1974,34753569693.0,10478720.0
HUN,Hungary,1975,75389.853,HUN_1975,52.88,9.2,8.399999618530273,91260.0,Hungary,HUN,1975,34753569693.0,10540525.0
HUN,Hungary,1976,80013.94,HUN_1976,55.05,10.09,8.600000381469727,91260.0,Hungary,HUN,1976,34753569693.0,10598677.0
HUN,Hungary,1977,83204.23,HUN_1977,57.12,9.71,8.399999618530273,91260.0,Hungary,HUN,1977,34753569693.0,10648031.0
HUN,Hungary,1978,88187.683,HUN_1978,62.31,11.12,8.300000190734863,91260.0,Hungary,HUN,1978,34753569693.0,10684822.0
HUN,Hungary,1979,86229.505,HUN_1979,64.52,10.56,8.5,91260.0,Hungary,HUN,1979,34753569693.0,10704152.0
HUN,Hungary,1980,86860.229,HUN_1980,64.56,11.59,9.399999618530272,91260.0,Hungary,HUN,1980,34753569693.0,10711122.0
HUN,Hungary,1981,86618.207,HUN_1981,68.45,11.25,9.199999809265137,91260.0,Hungary,HUN,1981,34753569693.0,10711848.0
HUN,Hungary,1982,86871.23,HUN_1982,70.84,12.24,8.699999809265137,91260.0,Hungary,HUN,1982,34753569693.0,10705535.0
HUN,Hungary,1983,89137.436,HUN_1983,72.38,12.81,8.199999809265137,91260.0,Hungary,HUN,1983,34753569693.0,10689463.0
HUN,Hungary,1984,90853.592,HUN_1984,75.19,12.79,9.0,91260.0,Hungary,HUN,1984,34753569693.0,10668095.0
HUN,Hungary,1985,86104.827,HUN_1985,74.46,12.97,8.899999618530273,91260.0,Hungary,HUN,1985,34753569693.0,10648713.0
HUN,Hungary,1986,83537.927,HUN_1986,80.49,13.9,8.899999618530273,91260.0,Hungary,HUN,1986,34753569693.0,10630564.0
HUN,Hungary,1987,84436.342,HUN_1987,82.85,15.12,8.899999618530273,91260.0,Hungary,HUN,1987,34753569693.0,10612741.0
HUN,Hungary,1988,78264.781,HUN_1988,80.84,15.21,8.699999809265137,91260.0,Hungary,HUN,1988,34753569693.0,10596487.0
HUN,Hungary,1989,76090.25,HUN_1989,81.54,16.19,8.899999618530273,91260.0,Hungary,HUN,1989,34753569693.0,10481719.0
HUN,Hungary,1990,67420.0,HUN_1990,87.12,17.45,9.399999618530272,91260.0,Hungary,HUN,1990,34753569693.0,10373988.0
HUN,Hungary,1991,64550.0,HUN_1991,87.84,17.73,8.699999809265137,91260.0,Hungary,HUN,1991,34753569693.0,10373400.0
HUN,Hungary,1992,58000.0,HUN_1992,90.92,18.68,8.5,91260.0,Hungary,HUN,1992,38730585922.0,10369341.0
HUN,Hungary,1993,58380.0,HUN_1993,91.3,20.02,9.0,91260.0,Hungary,HUN,1993,40124916941.0,10357523.0
HUN,Hungary,1994,57780.0,HUN_1994,92.35,19.38,9.300000190734863,91260.0,Hungary,HUN,1994,43166678735.0,10343355.0
HUN,Hungary,1995,57430.0,HUN_1995,90.76,20.72,9.0,91260.0,Hungary,HUN,1995,46425677734.0,10328965.0
HUN,Hungary,1996,58450.0,HUN_1996,92.25,22.52,6.900000095367432,91260.0,Hungary,HUN,1996,46658755152.0,10311238.0
HUN,Hungary,1997,56990.0,HUN_1997,91.07,21.79,7.199999809265137,91260.0,Hungary,HUN,1997,47296952929.0,10290486.0
HUN,Hungary,1998,57350.0,HUN_1998,92.23,22.11,7.199999809265137,91260.0,Hungary,HUN,1998,48706787306.0,10266570.0
HUN,Hungary,1999,57910.0,HUN_1999,92.83,23.72,7.5,91260.0,Hungary,HUN,1999,49073380174.0,10237530.0
HUN,Hungary,2000,54630.0,HUN_2000,91.03,24.13,7.0,91260.0,Hungary,HUN,2000,47218405892.0,10210971.0
HUN,Hungary,2001,56280.0,HUN_2001,87.07,23.55,6.800000190734863,91260.0,Hungary,HUN,2001,53749989092.0,10187576.0
HUN,Hungary,2002,55599.9984741211,HUN_2002,85.49,24.81,6.5,91260.0,Hungary,HUN,2002,67608919144.0,10158608.0
HUN,Hungary,2003,58189.998626709,HUN_2003,87.58,25.25,6.400000095367432,91260.0,Hungary,HUN,2003,85285062818.0,10129552.0
HUN,Hungary,2004,56349.9984741211,HUN_2004,86.76,25.29,5.300000190734863,91260.0,Hungary,HUN,2004,104121000000.0,10107146.0
HUN,Hungary,2005,55919.9981689453,HUN_2005,78.54,24.14,5.199999809265137,91260.0,Hungary,HUN,2005,113211000000.0,10087065.0
HUN,Hungary,2006,55459.9990844727,HUN_2006,78.75,24.6,6.800000190734863,91260.0,Hungary,HUN,2006,115716000000.0,10071370.0
HUN,Hungary,2007,53849.9984741211,HUN_2007,80.77,27.43,6.599999904632568,91260.0,Hungary,HUN,2007,140187000000.0,10055780.0
HUN,Hungary,2008,53009.9983215332,HUN_2008,80.43,28.5,6.5,91260.0,Hungary,HUN,2008,158326000000.0,10038188.0
HUN,Hungary,2009,47840.0001525879,HUN_2009,80.87,28.76,6.199999809265137,91260.0,Hungary,HUN,2009,131069000000.0,10022650.0
HUN,Hungary,2010,47880.0010681152,HUN_2010,80.72,29.71,6.099999904632568,91260.0,Hungary,HUN,2010,132175000000.0,10000023.0
HUN,Hungary,2011,46909.9998474121,HUN_2011,77.27,30.05,5.900000095367432,91260.0,Hungary,HUN,2011,141942000000.0,9971727.0
HUN,Hungary,2012,43430.0003051758,HUN_2012,77.87,30.72,3.299999952316284,91260.0,Hungary,HUN,2012,128814000000.0,9920362.0
IRL,Ireland,1960,11180.683,IRL_1960,27.84,6.35,7.300000190734863,68890.0,Ireland,IRL,1960,1939329775.0,2828600.0
IRL,Ireland,1961,12365.124,IRL_1961,29.67,6.38,7.599999904632568,68890.0,Ireland,IRL,1961,2088012282.0,2824400.0
