country_name,year,co2_emissions,male_death_rate,female_death_rate,cigarette_sales,land_area,GDP,population,gdp_norm,co2_norm
Norway,1983,37498.742,30.85,7.41,5.400000095367432,364285.0,61627240831.0,4128432.0,14927.517476610974,0.10293792497632348
Norway,1984,40458.011,32.37,8.5,5.300000190734863,364285.0,62057955033.0,4140099.0,14989.485766644711,0.11106142443416556
Norway,1985,40714.701,33.09,9.45,5.400000095367432,364285.0,65416879914.0,4152516.0,15753.552765118786,0.11176606503150006
Norway,1986,47076.946,34.58,9.71,5.5,364285.0,78693253276.0,4167354.0,18883.265802713184,0.12923108555114815
Norway,1987,40707.367,34.67,9.45,5.599999904632568,364285.0,94230055659.0,4186905.0,22505.897711794274,0.11174593244300479
Norway,1988,42482.195,34.97,11.29,5.400000095367432,364285.0,101900000000.0,4209488.0,24207.21950032878,0.1166180188588605
Norway,1989,49379.822,33.34,10.98,5.400000095367432,364285.0,102634000000.0,4226901.0,24281.145927004203,0.13555271833866342
Norway,1990,29310.0,33.72,11.61,5.400000095367432,364285.0,119792000000.0,4241473.0,28243.018404219478,0.08045898129212017
Norway,1991,27330.0,35.59,12.02,5.5,364285.0,121872000000.0,4261732.0,28596.82401427401,0.07502367651701278
Norway,1992,30200.0,35.14,11.6,5.199999809265137,364285.0,130838000000.0,4286401.0,30523.975708292342,0.08290212333749675
Norway,1993,32430.0,35.99,12.27,5.300000190734863,364285.0,120579000000.0,4311991.0,27963.64834713245,0.089023703968047
Norway,1994,34410.0,35.99,14.66,5.0,364285.0,127131000000.0,4336613.0,29315.73557520581,0.0944590087431544
Norway,1995,34390.0,35.34,14.3,5.0,364285.0,152030000000.0,4359184.0,34875.79326773084,0.09440410667471898
Norway,1996,34600.0,35.22,15.77,5.199999809265137,364285.0,163520000000.0,4381336.0,37321.94928670159,0.09498057839329097
Norway,1997,36540.0,35.51,17.86,4.900000095367432,364285.0,161357000000.0,4405157.0,36629.11446742988,0.10030607903152751
Norway,1998,37890.0,34.79,15.72,5.400000095367432,364285.0,154163000000.0,4431464.0,34788.27764368615,0.10401196865091893
Norway,1999,39700.0,36.25,15.21,5.199999809265137,364285.0,162284000000.0,4461913.0,36370.94672173124,0.10898060584432519
Norway,2000,34290.0,34.48,17.59,4.900000095367432,364285.0,171247000000.0,4490967.0,38131.43138214999,0.09412959633254182
Norway,2001,34720.0,34.66,18.24,4.699999809265137,364285.0,173972000000.0,4513751.0,38542.66662028986,0.09530999080390354
Norway,2002,34369.9989318848,37.04,17.82,4.5,364285.0,195524000000.0,4538159.0,43084.43137404397,0.09434920167419686
Norway,2003,37169.9981689453,35.59,18.35,4.5,364285.0,228859000000.0,4564855.0,50134.99881157233,0.10203548916080897
Norway,2004,37340.0001525879,34.5,19.1,4.400000095367432,364285.0,264512000000.0,4591910.0,57603.91645306637,0.1025021621878142
Norway,2005,36349.9984741211,33.69,19.49,3.799999952316284,364285.0,308884000000.0,4623291.0,66810.4170816849,0.09978450519269556
Norway,2006,37200.0007629395,34.21,19.12,4.199999809265137,364285.0,345581000000.0,4660677.0,74148.24069550411,0.10211784938424447
Norway,2007,37750.0,33.79,20.73,3.400000095367432,364285.0,400937000000.0,4709153.0,85139.93917802203,0.10362765417187092
Norway,2008,36869.9989318848,32.56,21.44,4.0,364285.0,462250000000.0,4768212.0,96944.0956064873,0.1012119602286254
Norway,2009,37430.0003051758,32.63,18.92,3.900000095367432,364285.0,386190000000.0,4828726.0,79977.61728455912,0.10274922191464321
Norway,2010,41409.9998474121,32.03,20.9,3.5,364285.0,428757000000.0,4889252.0,87693.78219817673,0.11367473227668475
Norway,2011,39599.9984741211,31.7,20.59,3.200000047683716,364285.0,498283000000.0,4953088.0,100600.4738861898,0.10870609131345266
New Zealand,1960,11543.716,30.53,5.09,8.199999809265137,263310.0,5485854792.0,2371800.0,2312.9499924108272,0.04384078082868102
New Zealand,1961,11767.403,35.0,5.87,8.199999809265137,263310.0,5670064168.0,2419700.0,2343.2922130842667,0.044690300406365124
New Zealand,1962,11210.019,37.87,4.78,8.100000381469727,263310.0,6077496268.0,2482000.0,2448.6286333601934,0.04257346473738179
New Zealand,1963,12229.445,39.89,6.03,8.399999618530273,263310.0,6638937283.0,2531800.0,2622.2202713484476,0.046445045763548666
New Zealand,1964,13105.858,40.24,5.9,8.199999809265137,263310.0,7274144351.0,2585400.0,2813.546975709755,0.049773491322015875
New Zealand,1965,13699.912,40.68,5.14,8.100000381469727,263310.0,5654463586.0,2628400.0,2151.2949269517576,0.05202959249553758
New Zealand,1966,14015.274,44.52,5.37,8.600000381469727,263310.0,5863733231.0,2675900.0,2191.312541948503,0.05322727583456762
New Zealand,1967,13641.24,41.26,6.58,8.300000190734863,263310.0,5961418094.0,2724100.0,2188.399138798135,0.051806767688276176
New Zealand,1968,13487.226,49.81,6.88,8.199999809265137,263310.0,5180597621.0,2748100.0,1885.1561518867582,0.05122185256921499
New Zealand,1969,14271.964,50.68,8.01,8.199999809265137,263310.0,5761588762.0,2772800.0,2077.8955431332947,0.05420213436633626
New Zealand,1970,14194.957,52.48,9.84,8.300000190734863,263310.0,5180597621.0,2810700.0,1843.1698939765895,0.05390967680680567
New Zealand,1971,15060.369,51.41,8.88,8.199999809265137,263310.0,7911136757.0,2853000.0,2772.9185969155274,0.057196342713911365
New Zealand,1972,16197.139,46.47,10.69,8.300000190734863,263310.0,9567331065.0,2903900.0,3294.6489428010605,0.06151357335460104
New Zealand,1973,18202.988,50.75,11.91,8.300000190734863,263310.0,12802281898.0,2961300.0,4323.196534630061,0.06913139645285026
New Zealand,1974,18756.705,54.47,12.21,8.300000190734863,263310.0,13940981798.0,3023700.0,4610.570426298906,0.07123430557137975
New Zealand,1975,18261.66,55.9,11.94,8.600000381469727,263310.0,12861983284.0,3083100.0,4171.769739547858,0.06935422126011165
