country_code,country_name,year,co2_normalized,merge_id,male_death_rate,female_death_rate,cigarette_sales,gdp_normalized,co2_emissions_-8,co2_emissions_-7,co2_emissions_-6,co2_emissions_-5,co2_emissions_-4,co2_emissions_-3,co2_emissions_-2,co2_emissions_-1,cigarette_sales_-8,cigarette_sales_-7,cigarette_sales_-6,cigarette_sales_-5,cigarette_sales_-4,cigarette_sales_-3,cigarette_sales_-2,cigarette_sales_-1,GDP_-8,GDP_-7,GDP_-6,GDP_-5,GDP_-4,GDP_-3,GDP_-2,GDP_-1
CHE,Switzerland,1976,1.0244875307565058,CHE_1976,53.04,5.23,8.5,1510.9465569557751,0.9117382237031403,0.9640761736439618,1.0197548437937718,1.0614210486225464,1.087497225809374,1.1707368376833402,1.0497285278910862,0.9894099685621253,8.100000381469727,9.0,9.5,10.30000019073486,10.69999980926514,9.300000190734863,9.199999809265137,8.600000381469727,3121.889030860716,3344.783602468358,1540.678890552263,1532.6147120118956,1520.9732697370816,1509.786399733517,1501.677738450706,1502.3346865695942
CHE,Switzerland,1977,1.0397063672641205,CHE_1977,54.18,5.2,8.800000190734863,1516.0775229280387,0.9640761736439618,1.0197548437937718,1.0614210486225464,1.087497225809374,1.1707368376833402,1.0497285278910862,0.9894099685621253,1.0244875307565058,9.0,9.5,10.30000019073486,10.69999980926514,9.300000190734863,9.199999809265137,8.600000381469727,8.5,3344.783602468358,1540.678890552263,1532.6147120118956,1520.9732697370816,1509.786399733517,1501.677738450706,1502.3346865695942,1510.9465569557751
CHE,Switzerland,1978,1.0683808823912726,CHE_1978,54.11,5.1,8.5,1515.9414033186356,1.0197548437937718,1.0614210486225464,1.087497225809374,1.1707368376833402,1.0497285278910862,0.9894099685621253,1.0244875307565058,1.0397063672641205,9.5,10.30000019073486,10.69999980926514,9.300000190734863,9.199999809265137,8.600000381469727,8.5,8.800000190734863,1540.678890552263,1532.6147120118956,1520.9732697370816,1509.786399733517,1501.677738450706,1502.3346865695942,1510.9465569557751,1516.0775229280387
CHE,Switzerland,1979,1.010011076517555,CHE_1979,55.04,5.19,8.199999809265137,1512.900303525455,1.0614210486225464,1.087497225809374,1.1707368376833402,1.0497285278910862,0.9894099685621253,1.0244875307565058,1.0397063672641205,1.0683808823912726,10.30000019073486,10.69999980926514,9.300000190734863,9.199999809265137,8.600000381469727,8.5,8.800000190734863,8.5,1532.6147120118956,1520.9732697370816,1509.786399733517,1501.677738450706,1502.3346865695942,1510.9465569557751,1516.0775229280387,1515.9414033186356
CHE,Switzerland,1980,1.025879497510251,CHE_1980,53.34,6.15,8.300000190734863,19410.204246980098,1.087497225809374,1.1707368376833402,1.0497285278910862,0.9894099685621253,1.0244875307565058,1.0397063672641205,1.0683808823912726,1.010011076517555,10.69999980926514,9.300000190734863,9.199999809265137,8.600000381469727,8.5,8.800000190734863,8.5,8.199999809265137,1520.9732697370816,1509.786399733517,1501.677738450706,1502.3346865695942,1510.9465569557751,1516.0775229280387,1515.9414033186356,1512.900303525455
CHE,Switzerland,1981,0.9833781126292293,CHE_1981,54.05,5.92,8.399999618530273,17679.83816367263,1.1707368376833402,1.0497285278910862,0.9894099685621253,1.0244875307565058,1.0397063672641205,1.0683808823912726,1.010011076517555,1.025879497510251,9.300000190734863,9.199999809265137,8.600000381469727,8.5,8.800000190734863,8.5,8.199999809265137,8.300000190734863,1509.786399733517,1501.677738450706,1502.3346865695942,1510.9465569557751,1516.0775229280387,1515.9414033186356,1512.900303525455,19410.204246980098
CHE,Switzerland,1982,0.926957060210755,CHE_1982,55.12,6.81,8.399999618530273,18015.088927792414,1.0497285278910862,0.9894099685621253,1.0244875307565058,1.0397063672641205,1.0683808823912726,1.010011076517555,1.025879497510251,0.9833781126292293,9.199999809265137,8.600000381469727,8.5,8.800000190734863,8.5,8.199999809265137,8.300000190734863,8.399999618530273,1501.677738450706,1502.3346865695942,1510.9465569557751,1516.0775229280387,1515.9414033186356,1512.900303525455,19410.204246980098,17679.83816367263
CHE,Switzerland,1983,1.0140013812116249,CHE_1983,56.27,6.96,8.5,17874.288434876882,0.9894099685621253,1.0244875307565058,1.0397063672641205,1.0683808823912726,1.010011076517555,1.025879497510251,0.9833781126292293,0.926957060210755,8.600000381469727,8.5,8.800000190734863,8.5,8.199999809265137,8.300000190734863,8.399999618530273,8.399999618530273,1502.3346865695942,1510.9465569557751,1516.0775229280387,1515.9414033186356,1512.900303525455,19410.204246980098,17679.83816367263,18015.088927792414
CHE,Switzerland,1984,0.9913587220173687,CHE_1984,53.68,6.58,8.399999618530273,17005.479003363158,1.0244875307565058,1.0397063672641205,1.0683808823912726,1.010011076517555,1.025879497510251,0.9833781126292293,0.926957060210755,1.0140013812116249,8.5,8.800000190734863,8.5,8.199999809265137,8.300000190734863,8.399999618530273,8.399999618530273,8.5,1510.9465569557751,1516.0775229280387,1515.9414033186356,1512.900303525455,19410.204246980098,17679.83816367263,18015.088927792414,17874.288434876882
CHE,Switzerland,1985,1.0078767274951457,CHE_1985,55.19,7.38,8.100000381469727,17166.57406498706,1.0397063672641205,1.0683808823912726,1.010011076517555,1.025879497510251,0.9833781126292293,0.926957060210755,1.0140013812116249,0.9913587220173687,8.800000190734863,8.5,8.199999809265137,8.300000190734863,8.399999618530273,8.399999618530273,8.5,8.399999618530273,1516.0775229280387,1515.9414033186356,1512.900303525455,19410.204246980098,17679.83816367263,18015.088927792414,17874.288434876882,17005.479003363158
CHE,Switzerland,1986,1.070329635846516,CHE_1986,54.83,7.37,8.100000381469727,24480.468084556815,1.0683808823912726,1.010011076517555,1.025879497510251,0.9833781126292293,0.926957060210755,1.0140013812116249,0.9913587220173687,1.0078767274951457,8.5,8.199999809265137,8.300000190734863,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.100000381469727,1515.9414033186356,1512.900303525455,19410.204246980098,17679.83816367263,18015.088927792414,17874.288434876882,17005.479003363158,17166.57406498706
CHE,Switzerland,1987,1.0186412703907757,CHE_1987,51.43,7.75,8.0,30466.122321013594,1.010011076517555,1.025879497510251,0.9833781126292293,0.926957060210755,1.0140013812116249,0.9913587220173687,1.0078767274951457,1.070329635846516,8.199999809265137,8.300000190734863,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.100000381469727,8.100000381469727,1512.900303525455,19410.204246980098,17679.83816367263,18015.088927792414,17874.288434876882,17005.479003363158,17166.57406498706,24480.468084556815
CHE,Switzerland,1988,1.0302409933386527,CHE_1988,51.71,7.53,7.900000095367432,32717.93885569569,1.025879497510251,0.9833781126292293,0.926957060210755,1.0140013812116249,0.9913587220173687,1.0078767274951457,1.070329635846516,1.0186412703907757,8.300000190734863,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.100000381469727,8.100000381469727,8.0,19410.204246980098,17679.83816367263,18015.088927792414,17874.288434876882,17005.479003363158,17166.57406498706,24480.468084556815,30466.122321013594
CHE,Switzerland,1989,0.9987825447040101,CHE_1989,50.27,7.89,7.900000095367432,31335.001877563598,0.9833781126292293,0.926957060210755,1.0140013812116249,0.9913587220173687,1.0078767274951457,1.070329635846516,1.0186412703907757,1.0302409933386527,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.100000381469727,8.100000381469727,8.0,7.900000095367432,17679.83816367263,18015.088927792414,17874.288434876882,17005.479003363158,17166.57406498706,24480.468084556815,30466.122321013594,32717.93885569569
CHE,Switzerland,1990,1.0965170337202397,CHE_1990,50.41,8.56,7.800000190734863,39574.60324362123,0.926957060210755,1.0140013812116249,0.9913587220173687,1.0078767274951457,1.070329635846516,1.0186412703907757,1.0302409933386527,0.9987825447040101,8.399999618530273,8.5,8.399999618530273,8.100000381469727,8.100000381469727,8.0,7.900000095367432,7.900000095367432,18015.088927792414,17874.288434876882,17005.479003363158,17166.57406498706,24480.468084556815,30466.122321013594,32717.93885569569,31335.001877563598
CHE,Switzerland,1991,1.155733508654589,CHE_1991,49.75,8.1,7.800000190734863,39544.53970292257,1.0140013812116249,0.9913587220173687,1.0078767274951457,1.070329635846516,1.0186412703907757,1.0302409933386527,0.9987825447040101,1.0965170337202397,8.5,8.399999618530273,8.100000381469727,8.100000381469727,8.0,7.900000095367432,7.900000095367432,7.800000190734863,17874.288434876882,17005.479003363158,17166.57406498706,24480.468084556815,30466.122321013594,32717.93885569569,31335.001877563598,39574.60324362123
CHE,Switzerland,1992,1.1564926942306706,CHE_1992,49.15,9.71,8.199999809265137,40713.62621673558,0.9913587220173687,1.0078767274951457,1.070329635846516,1.0186412703907757,1.0302409933386527,0.9987825447040101,1.0965170337202397,1.155733508654589,8.399999618530273,8.100000381469727,8.100000381469727,8.0,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,17005.479003363158,17166.57406498706,24480.468084556815,30466.122321013594,32717.93885569569,31335.001877563598,39574.60324362123,39544.53970292257
CHE,Switzerland,1993,1.0995537760245653,CHE_1993,47.75,10.66,7.599999904632568,39237.18681831841,1.0078767274951457,1.070329635846516,1.0186412703907757,1.0302409933386527,0.9987825447040101,1.0965170337202397,1.155733508654589,1.1564926942306706,8.100000381469727,8.100000381469727,8.0,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,8.199999809265137,17166.57406498706,24480.468084556815,30466.122321013594,32717.93885569569,31335.001877563598,39574.60324362123,39544.53970292257,40713.62621673558
CHE,Switzerland,1994,1.0777904561768983,CHE_1994,45.39,10.72,7.400000095367432,43091.76920398725,1.070329635846516,1.0186412703907757,1.0302409933386527,0.9987825447040101,1.0965170337202397,1.155733508654589,1.1564926942306706,1.0995537760245653,8.100000381469727,8.0,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,8.199999809265137,7.599999904632568,24480.468084556815,30466.122321013594,32717.93885569569,31335.001877563598,39574.60324362123,39544.53970292257,40713.62621673558,39237.18681831841
CHE,Switzerland,1995,1.0993007141658715,CHE_1995,40.94,10.16,7.300000190734863,50113.85962761872,1.0186412703907757,1.0302409933386527,0.9987825447040101,1.0965170337202397,1.155733508654589,1.1564926942306706,1.0995537760245653,1.0777904561768983,8.0,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,8.199999809265137,7.599999904632568,7.400000095367432,30466.122321013594,32717.93885569569,31335.001877563598,39574.60324362123,39544.53970292257,40713.62621673558,39237.18681831841,43091.76920398725
CHE,Switzerland,1996,1.1137252401114182,CHE_1996,40.78,9.46,7.199999809265137,48092.64902394706,1.0302409933386527,0.9987825447040101,1.0965170337202397,1.155733508654589,1.1564926942306706,1.0995537760245653,1.0777904561768983,1.0993007141658715,7.900000095367432,7.900000095367432,7.800000190734863,7.800000190734863,8.199999809265137,7.599999904632568,7.400000095367432,7.300000190734863,32717.93885569569,31335.001877563598,39574.60324362123,39544.53970292257,40713.62621673558,39237.18681831841,43091.76920398725,50113.85962761872
CHE,Switzerland,1997,1.0818394459159992,CHE_1997,40.47,9.75,7.0,41584.413730412,0.9987825447040101,1.0965170337202397,1.155733508654589,1.1564926942306706,1.0995537760245653,1.0777904561768983,1.0993007141658715,1.1137252401114182,7.900000095367432,7.800000190734863,7.800000190734863,8.199999809265137,7.599999904632568,7.400000095367432,7.300000190734863,7.199999809265137,31335.001877563598,39574.60324362123,39544.53970292257,40713.62621673558,39237.18681831841,43091.76920398725,50113.85962761872,48092.64902394706
CHE,Switzerland,1998,1.1197987247200694,CHE_1998,40.46,10.75,7.099999904632568,42680.5847144044,1.0965170337202397,1.155733508654589,1.1564926942306706,1.0995537760245653,1.0777904561768983,1.0993007141658715,1.1137252401114182,1.0818394459159992,7.800000190734863,7.800000190734863,8.199999809265137,7.599999904632568,7.400000095367432,7.300000190734863,7.199999809265137,7.0,39574.60324362123,39544.53970292257,40713.62621673558,39237.18681831841,43091.76920398725,50113.85962761872,48092.64902394706,41584.413730412
CHE,Switzerland,1999,1.1268844567634957,CHE_1999,37.48,11.55,6.800000190734863,41695.741218039046,1.155733508654589,1.1564926942306706,1.0995537760245653,1.0777904561768983,1.0993007141658715,1.1137252401114182,1.0818394459159992,1.1197987247200694,7.800000190734863,8.199999809265137,7.599999904632568,7.400000095367432,7.300000190734863,7.199999809265137,7.0,7.099999904632568,39544.53970292257,40713.62621673558,39237.18681831841,43091.76920398725,50113.85962761872,48092.64902394706,41584.413730412,42680.5847144044
CHE,Switzerland,2000,1.106133384350604,CHE_2000,39.43,12.16,6.699999809265137,38865.01722518008,1.1564926942306706,1.0995537760245653,1.0777904561768983,1.0993007141658715,1.1137252401114182,1.0818394459159992,1.1197987247200694,1.1268844567634957,8.199999809265137,7.599999904632568,7.400000095367432,7.300000190734863,7.199999809265137,7.0,7.099999904632568,6.800000190734863,40713.62621673558,39237.18681831841,43091.76920398725,50113.85962761872,48092.64902394706,41584.413730412,42680.5847144044,41695.741218039046
CHE,Switzerland,2001,1.1425742920025115,CHE_2001,38.78,11.5,6.5,39638.83641357073,1.0995537760245653,1.0777904561768983,1.0993007141658715,1.1137252401114182,1.0818394459159992,1.1197987247200694,1.1268844567634957,1.106133384350604,7.599999904632568,7.400000095367432,7.300000190734863,7.199999809265137,7.0,7.099999904632568,6.800000190734863,6.699999809265137,39237.18681831841,43091.76920398725,50113.85962761872,48092.64902394706,41584.413730412,42680.5847144044,41695.741218039046,38865.01722518008
CHE,Switzerland,2002,1.1025905106060552,CHE_2002,35.29,11.85,6.5,42458.68047962642,1.0777904561768983,1.0993007141658715,1.1137252401114182,1.0818394459159992,1.1197987247200694,1.1268844567634957,1.106133384350604,1.1425742920025115,7.400000095367432,7.300000190734863,7.199999809265137,7.0,7.099999904632568,6.800000190734863,6.699999809265137,6.5,43091.76920398725,50113.85962761872,48092.64902394706,41584.413730412,42680.5847144044,41695.741218039046,38865.01722518008,39638.83641357073
CHE,Switzerland,2003,1.1347293782444212,CHE_2003,35.78,12.43,6.599999904632568,49335.73384170407,1.0993007141658715,1.1137252401114182,1.0818394459159992,1.1197987247200694,1.1268844567634957,1.106133384350604,1.1425742920025115,1.1025905106060552,7.300000190734863,7.199999809265137,7.0,7.099999904632568,6.800000190734863,6.699999809265137,6.5,6.5,50113.85962761872,48092.64902394706,41584.413730412,42680.5847144044,41695.741218039046,38865.01722518008,39638.83641357073,42458.68047962642
CHE,Switzerland,2004,1.1458640652741912,CHE_2004,34.41,12.8,6.400000095367432,54659.47189471726,1.1137252401114182,1.0818394459159992,1.1197987247200694,1.1268844567634957,1.106133384350604,1.1425742920025115,1.1025905106060552,1.1347293782444212,7.199999809265137,7.0,7.099999904632568,6.800000190734863,6.699999809265137,6.5,6.5,6.599999904632568,48092.64902394706,41584.413730412,42680.5847144044,41695.741218039046,38865.01722518008,39638.83641357073,42458.68047962642,49335.73384170407
CHE,Switzerland,2005,1.1602885834969026,CHE_2005,35.71,12.63,5.699999809265137,56242.911397766475,1.0818394459159992,1.1197987247200694,1.1268844567634957,1.106133384350604,1.1425742920025115,1.1025905106060552,1.1347293782444212,1.1458640652741912,7.0,7.099999904632568,6.800000190734863,6.699999809265137,6.5,6.5,6.599999904632568,6.400000095367432,41584.413730412,42680.5847144044,41695.741218039046,38865.01722518008,39638.83641357073,42458.68047962642,49335.73384170407,54659.47189471726
CHE,Switzerland,2006,1.1509253217551536,CHE_2006,32.77,14.03,5.800000190734863,59011.07626015943,1.1197987247200694,1.1268844567634957,1.106133384350604,1.1425742920025115,1.1025905106060552,1.1347293782444212,1.1458640652741912,1.1602885834969026,7.099999904632568,6.800000190734863,6.699999809265137,6.5,6.5,6.599999904632568,6.400000095367432,5.699999809265137,42680.5847144044,41695.741218039046,38865.01722518008,39638.83641357073,42458.68047962642,49335.73384170407,54659.47189471726,56242.911397766475
CHE,Switzerland,2007,1.1018313559213135,CHE_2007,33.35,14.0,5.400000095367432,64989.19298959346,1.1268844567634957,1.106133384350604,1.1425742920025115,1.1025905106060552,1.1347293782444212,1.1458640652741912,1.1602885834969026,1.1509253217551536,6.800000190734863,6.699999809265137,6.5,6.5,6.599999904632568,6.400000095367432,5.699999809265137,5.800000190734863,41695.741218039046,38865.01722518008,39638.83641357073,42458.68047962642,49335.73384170407,54659.47189471726,56242.911397766475,59011.07626015943
CHE,Switzerland,2008,1.1377660935188252,CHE_2008,33.41,13.34,5.699999809265137,74175.22318874691,1.106133384350604,1.1425742920025115,1.1025905106060552,1.1347293782444212,1.1458640652741912,1.1602885834969026,1.1509253217551536,1.1018313559213135,6.699999809265137,6.5,6.5,6.599999904632568,6.400000095367432,5.699999809265137,5.800000190734863,5.400000095367432,38865.01722518008,39638.83641357073,42458.68047962642,49335.73384170407,54659.47189471726,56242.911397766475,59011.07626015943,64989.19298959346
