,country_code,country_name,year,co2_emissions,merge_id,male_death_rate,female_death_rate,cigarette_sales,land_area,Code,Year,smoking_prevalence
2335,,,,,MHL_2000,,,,,MHL,2000.0,28.5
2336,,,,,MHL_2005,,,,,MHL,2005.0,28.399999618530277
2337,,,,,MHL_2010,,,,,MHL,2010.0,28.399999618530277
2338,,,,,MHL_2015,,,,,MHL,2015.0,28.399999618530277
2339,,,,,MHL_2018,,,,,MHL,2018.0,28.399999618530277
2340,,,,,MHL_2019,,,,,MHL,2019.0,28.399999618530277
2341,,,,,MHL_2020,,,,,MHL,2020.0,28.5
2342,,,,,MTQ_2015,,,,,MTQ,2015.0,
2343,,,,,MRT_2000,,,,,MRT,2000.0,21.299999237060547
2344,,,,,MRT_2005,,,,,MRT,2005.0,17.899999618530273
2345,,,,,MRT_2010,,,,,MRT,2010.0,15.100000381469728
2346,,,,,MRT_2015,,,,,MRT,2015.0,12.600000381469728
2347,,,,,MRT_2018,,,,,MRT,2018.0,11.100000381469728
2348,,,,,MRT_2019,,,,,MRT,2019.0,11.100000381469728
2349,,,,,MRT_2020,,,,,MRT,2020.0,10.699999809265137
2350,,,,,MUS_2000,,,,,MUS,2000.0,25.5
2351,,,,,MUS_2005,,,,,MUS,2005.0,24.100000381469727
2352,,,,,MUS_2010,,,,,MUS,2010.0,22.700000762939453
2353,,,,,MUS_2015,,,,,MUS,2015.0,21.399999618530277
2354,,,,,MUS_2018,,,,,MUS,2018.0,20.5
2355,,,,,MUS_2019,,,,,MUS,2019.0,20.5
2356,,,,,MUS_2020,,,,,MUS,2020.0,20.200000762939453
2357,,,,,MYT_2015,,,,,MYT,2015.0,
2358,,,,,OWID_MEC_2015,,,,,OWID_MEC,2015.0,
2359,,,,,MEX_2000,,,,,MEX,2000.0,24.0
2360,,,,,MEX_2005,,,,,MEX,2005.0,20.600000381469727
2361,,,,,MEX_2010,,,,,MEX,2010.0,17.700000762939453
2362,,,,,MEX_2015,,,,,MEX,2015.0,15.199999809265137
2363,,,,,MEX_2018,,,,,MEX,2018.0,13.399999618530272
2364,,,,,MEX_2019,,,,,MEX,2019.0,13.399999618530272
2365,,,,,MEX_2020,,,,,MEX,2020.0,13.100000381469728
2366,,,,,FSM_2015,,,,,FSM,2015.0,
2367,,,,,OWID_MOD_2015,,,,,OWID_MOD,2015.0,
2368,,,,,MDA_2000,,,,,MDA,2000.0,25.299999237060547
2369,,,,,MDA_2005,,,,,MDA,2005.0,26.0
2370,,,,,MDA_2010,,,,,MDA,2010.0,26.899999618530277
2371,,,,,MDA_2015,,,,,MDA,2015.0,27.899999618530277
2372,,,,,MDA_2018,,,,,MDA,2018.0,28.700000762939453
2373,,,,,MDA_2019,,,,,MDA,2019.0,28.700000762939453
2374,,,,,MDA_2020,,,,,MDA,2020.0,29.0
2375,,,,,MCO_2015,,,,,MCO,2015.0,
2376,,,,,MNG_2000,,,,,MNG,2000.0,34.099998474121094
2377,,,,,MNG_2005,,,,,MNG,2005.0,32.900001525878906
2378,,,,,MNG_2010,,,,,MNG,2010.0,31.600000381469727
2379,,,,,MNG_2015,,,,,MNG,2015.0,30.600000381469727
2380,,,,,MNG_2018,,,,,MNG,2018.0,29.600000381469727
2381,,,,,MNG_2019,,,,,MNG,2019.0,29.600000381469727
2382,,,,,MNG_2020,,,,,MNG,2020.0,29.399999618530277
2383,,,,,MNE_2000,,,,,MNE,2000.0,38.70000076293945
2384,,,,,MNE_2005,,,,,MNE,2005.0,36.70000076293945
2385,,,,,MNE_2010,,,,,MNE,2010.0,34.900001525878906
2386,,,,,MNE_2015,,,,,MNE,2015.0,33.099998474121094
2387,,,,,MNE_2018,,,,,MNE,2018.0,31.799999237060547
2388,,,,,MNE_2019,,,,,MNE,2019.0,31.799999237060547
2389,,,,,MNE_2020,,,,,MNE,2020.0,31.399999618530277
2390,,,,,MSR_2015,,,,,MSR,2015.0,
2391,,,,,MAR_2000,,,,,MAR,2000.0,22.5
2392,,,,,MAR_2005,,,,,MAR,2005.0,20.100000381469727
2393,,,,,MAR_2010,,,,,MAR,2010.0,18.100000381469727
2394,,,,,MAR_2015,,,,,MAR,2015.0,16.200000762939453
2395,,,,,MAR_2018,,,,,MAR,2018.0,14.899999618530272
2396,,,,,MAR_2019,,,,,MAR,2019.0,14.899999618530272
2397,,,,,MAR_2020,,,,,MAR,2020.0,14.5
2398,,,,,MOZ_2000,,,,,MOZ,2000.0,29.399999618530277
2399,,,,,MOZ_2005,,,,,MOZ,2005.0,24.5
2400,,,,,MOZ_2010,,,,,MOZ,2010.0,20.5
2401,,,,,MOZ_2015,,,,,MOZ,2015.0,17.0
2402,,,,,MOZ_2018,,,,,MOZ,2018.0,14.800000190734863
2403,,,,,MOZ_2019,,,,,MOZ,2019.0,14.800000190734863
2404,,,,,MOZ_2020,,,,,MOZ,2020.0,14.300000190734863
2405,,,,,MMR_2000,,,,,MMR,2000.0,66.9000015258789
2406,,,,,MMR_2005,,,,,MMR,2005.0,60.59999847412109
2407,,,,,MMR_2010,,,,,MMR,2010.0,54.59999847412109
2408,,,,,MMR_2015,,,,,MMR,2015.0,48.79999923706055
2409,,,,,MMR_2018,,,,,MMR,2018.0,45.09999847412109
2410,,,,,MMR_2019,,,,,MMR,2019.0,45.09999847412109
2411,,,,,MMR_2020,,,,,MMR,2020.0,44.09999847412109
2412,,,,,OWID_NAG_2015,,,,,OWID_NAG,2015.0,
2413,,,,,NAM_2000,,,,,NAM,2000.0,25.600000381469727
2414,,,,,NAM_2005,,,,,NAM,2005.0,22.299999237060547
2415,,,,,NAM_2010,,,,,NAM,2010.0,19.5
2416,,,,,NAM_2015,,,,,NAM,2015.0,17.100000381469727
2417,,,,,NAM_2018,,,,,NAM,2018.0,15.5
2418,,,,,NAM_2019,,,,,NAM,2019.0,15.5
2419,,,,,NAM_2020,,,,,NAM,2020.0,15.100000381469728
2420,,,,,NRU_2000,,,,,NRU,2000.0,63.400001525878906
2421,,,,,NRU_2005,,,,,NRU,2005.0,59.20000076293945
2422,,,,,NRU_2010,,,,,NRU,2010.0,55.5
2423,,,,,NRU_2015,,,,,NRU,2015.0,51.79999923706055
2424,,,,,NRU_2018,,,,,NRU,2018.0,49.20000076293945
2425,,,,,NRU_2019,,,,,NRU,2019.0,49.20000076293945
2426,,,,,NRU_2020,,,,,NRU,2020.0,48.5
2427,,,,,NPL_2000,,,,,NPL,2000.0,64.5
2428,,,,,NPL_2005,,,,,NPL,2005.0,53.5
2429,,,,,NPL_2010,,,,,NPL,2010.0,43.59999847412109
2430,,,,,NPL_2015,,,,,NPL,2015.0,36.0
2431,,,,,NPL_2018,,,,,NPL,2018.0,31.5
2432,,,,,NPL_2019,,,,,NPL,2019.0,31.5
2433,,,,,NPL_2020,,,,,NPL,2020.0,30.399999618530277
2434,,,,,NLD_2015,,,,,NLD,2015.0,24.600000381469727
2435,,,,,NLD_2018,,,,,NLD,2018.0,22.600000381469727
2436,,,,,NLD_2019,,,,,NLD,2019.0,22.600000381469727
2437,,,,,NLD_2020,,,,,NLD,2020.0,22.200000762939453
2438,,,,,ANT_2015,,,,,ANT,2015.0,
2439,,,,,NCL_2015,,,,,NCL,2015.0,
2440,,,,,NZL_2010,,,,,NZL,2010.0,20.100000381469727
2441,,,,,NZL_2015,,,,,NZL,2015.0,16.5
2442,,,,,NZL_2018,,,,,NZL,2018.0,14.199999809265137
2443,,,,,NZL_2019,,,,,NZL,2019.0,14.199999809265137
2444,,,,,NZL_2020,,,,,NZL,2020.0,13.699999809265137
2445,,,,,NIC_2015,,,,,NIC,2015.0,
2446,,,,,NER_2000,,,,,NER,2000.0,9.699999809265137
2447,,,,,NER_2005,,,,,NER,2005.0,9.0
2448,,,,,NER_2010,,,,,NER,2010.0,8.399999618530273
2449,,,,,NER_2015,,,,,NER,2015.0,7.900000095367432
2450,,,,,NER_2018,,,,,NER,2018.0,7.599999904632568
2451,,,,,NER_2019,,,,,NER,2019.0,7.599999904632568
2452,,,,,NER_2020,,,,,NER,2020.0,7.400000095367432
2453,,,,,NGA_2000,,,,,NGA,2000.0,9.300000190734863
2454,,,,,NGA_2005,,,,,NGA,2005.0,7.400000095367432
2455,,,,,NGA_2010,,,,,NGA,2010.0,5.900000095367432
2456,,,,,NGA_2015,,,,,NGA,2015.0,4.699999809265137
2457,,,,,NGA_2018,,,,,NGA,2018.0,3.900000095367432
2458,,,,,NGA_2019,,,,,NGA,2019.0,3.900000095367432
2459,,,,,NGA_2020,,,,,NGA,2020.0,3.700000047683716
2460,,,,,NIU_2015,,,,,NIU,2015.0,
2461,,,,,NFK_2015,,,,,NFK,2015.0,
2462,,,,,PRK_2000,,,,,PRK,2000.0,28.5
2463,,,,,PRK_2005,,,,,PRK,2005.0,25.200000762939453
2464,,,,,PRK_2010,,,,,PRK,2010.0,22.299999237060547
2465,,,,,PRK_2015,,,,,PRK,2015.0,19.600000381469727
2466,,,,,PRK_2018,,,,,PRK,2018.0,17.799999237060547
2467,,,,,PRK_2019,,,,,PRK,2019.0,17.799999237060547
2468,,,,,PRK_2020,,,,,PRK,2020.0,17.399999618530273
2469,,,,,MKD_2015,,,,,MKD,2015.0,
2470,,,,,OWID_CYN_2015,,,,,OWID_CYN,2015.0,
2471,,,,,MNP_2015,,,,,MNP,2015.0,
2472,,,,,NOR_2015,,,,,NOR,2015.0,20.700000762939453
2473,,,,,NOR_2018,,,,,NOR,2018.0,17.100000381469727
2474,,,,,NOR_2019,,,,,NOR,2019.0,17.100000381469727
2475,,,,,NOR_2020,,,,,NOR,2020.0,16.200000762939453
2476,,,,,OMN_2000,,,,,OMN,2000.0,7.599999904632568
2477,,,,,OMN_2005,,,,,OMN,2005.0,7.699999809265137
2478,,,,,OMN_2010,,,,,OMN,2010.0,7.699999809265137
2479,,,,,OMN_2015,,,,,OMN,2015.0,7.800000190734863
2480,,,,,OMN_2018,,,,,OMN,2018.0,7.900000095367432
2481,,,,,OMN_2019,,,,,OMN,2019.0,7.900000095367432
2482,,,,,OMN_2020,,,,,OMN,2020.0,8.0
2483,,,,,PAK_2000,,,,,PAK,2000.0,37.5
2484,,,,,PAK_2005,,,,,PAK,2005.0,31.899999618530277
2485,,,,,PAK_2010,,,,,PAK,2010.0,27.399999618530277
2486,,,,,PAK_2015,,,,,PAK,2015.0,23.600000381469727
2487,,,,,PAK_2018,,,,,PAK,2018.0,20.799999237060547
2488,,,,,PAK_2019,,,,,PAK,2019.0,20.799999237060547
2489,,,,,PAK_2020,,,,,PAK,2020.0,20.200000762939453
2490,,,,,PLW_2000,,,,,PLW,2000.0,26.100000381469727
2491,,,,,PLW_2005,,,,,PLW,2005.0,23.700000762939453
2492,,,,,PLW_2010,,,,,PLW,2010.0,21.399999618530277
2493,,,,,PLW_2015,,,,,PLW,2015.0,19.399999618530277
2494,,,,,PLW_2018,,,,,PLW,2018.0,17.899999618530273
2495,,,,,PLW_2019,,,,,PLW,2019.0,17.899999618530273
2496,,,,,PLW_2020,,,,,PLW,2020.0,17.600000381469727
2497,,,,,PSE_2015,,,,,PSE,2015.0,
2498,,,,,PAN_2000,,,,,PAN,2000.0,13.399999618530272
2499,,,,,PAN_2005,,,,,PAN,2005.0,10.5
2500,,,,,PAN_2010,,,,,PAN,2010.0,8.199999809265137
2501,,,,,PAN_2015,,,,,PAN,2015.0,6.400000095367432
2502,,,,,PAN_2018,,,,,PAN,2018.0,5.300000190734863
2503,,,,,PAN_2019,,,,,PAN,2019.0,5.300000190734863
2504,,,,,PAN_2020,,,,,PAN,2020.0,5.0
2505,,,,,PNG_2000,,,,,PNG,2000.0,54.09999847412109
2506,,,,,PNG_2005,,,,,PNG,2005.0,49.70000076293945
2507,,,,,PNG_2010,,,,,PNG,2010.0,45.900001525878906
2508,,,,,PNG_2015,,,,,PNG,2015.0,42.5
2509,,,,,PNG_2018,,,,,PNG,2018.0,39.900001525878906
2510,,,,,PNG_2019,,,,,PNG,2019.0,39.900001525878906
2511,,,,,PNG_2020,,,,,PNG,2020.0,39.29999923706055
2512,,,,,PRY_2000,,,,,PRY,2000.0,29.100000381469727
2513,,,,,PRY_2005,,,,,PRY,2005.0,23.0
2514,,,,,PRY_2010,,,,,PRY,2010.0,18.200000762939453
2515,,,,,PRY_2015,,,,,PRY,2015.0,14.5
2516,,,,,PRY_2018,,,,,PRY,2018.0,12.100000381469728
2517,,,,,PRY_2019,,,,,PRY,2019.0,12.100000381469728
2518,,,,,PRY_2020,,,,,PRY,2020.0,11.5
2519,,,,,OWID_PMA_2015,,,,,OWID_PMA,2015.0,
2520,,,,,PER_2000,,,,,PER,2000.0,32.900001525878906
2521,,,,,PER_2005,,,,,PER,2005.0,23.100000381469727
2522,,,,,PER_2010,,,,,PER,2010.0,16.299999237060547
2523,,,,,PER_2015,,,,,PER,2015.0,11.5
2524,,,,,PER_2018,,,,,PER,2018.0,8.699999809265137
2525,,,,,PER_2019,,,,,PER,2019.0,8.699999809265137
2526,,,,,PER_2020,,,,,PER,2020.0,8.100000381469727
2527,,,,,PHL_2000,,,,,PHL,2000.0,34.900001525878906
2528,,,,,PHL_2005,,,,,PHL,2005.0,31.600000381469727
2529,,,,,PHL_2010,,,,,PHL,2010.0,28.299999237060547
2530,,,,,PHL_2015,,,,,PHL,2015.0,25.399999618530277
2531,,,,,PHL_2018,,,,,PHL,2018.0,23.399999618530277
2532,,,,,PHL_2019,,,,,PHL,2019.0,23.399999618530277
2533,,,,,PHL_2020,,,,,PHL,2020.0,22.899999618530277
2534,,,,,PCN_2015,,,,,PCN,2015.0,
2535,,,,,POL_2015,,,,,POL,2015.0,27.200000762939453
2536,,,,,POL_2018,,,,,POL,2018.0,24.700000762939453
2537,,,,,POL_2019,,,,,POL,2019.0,24.700000762939453
2538,,,,,POL_2020,,,,,POL,2020.0,24.0
2539,,,,,PRT_2005,,,,,PRT,2005.0,25.299999237060547
2540,,,,,PRT_2015,,,,,PRT,2015.0,25.200000762939453
2541,,,,,PRT_2018,,,,,PRT,2018.0,25.299999237060547
2542,,,,,PRT_2019,,,,,PRT,2019.0,25.299999237060547
2543,,,,,PRT_2020,,,,,PRT,2020.0,25.399999618530277
2544,,,,,PRI_2015,,,,,PRI,2015.0,
2545,,,,,QAT_2000,,,,,QAT,2000.0,13.5
2546,,,,,QAT_2005,,,,,QAT,2005.0,13.0
2547,,,,,QAT_2010,,,,,QAT,2010.0,12.600000381469728
2548,,,,,QAT_2015,,,,,QAT,2015.0,12.199999809265137
2549,,,,,QAT_2018,,,,,QAT,2018.0,12.0
2550,,,,,QAT_2019,,,,,QAT,2019.0,12.0
2551,,,,,QAT_2020,,,,,QAT,2020.0,11.800000190734863
2552,,,,,OWID_RVN_2015,,,,,OWID_RVN,2015.0,
2553,,,,,REU_2015,,,,,REU,2015.0,
2554,,,,,ROU_2015,,,,,ROU,2015.0,29.700000762939453
2555,,,,,ROU_2018,,,,,ROU,2018.0,28.399999618530277
2556,,,,,ROU_2019,,,,,ROU,2019.0,28.399999618530277
2557,,,,,ROU_2020,,,,,ROU,2020.0,28.0
2558,,,,,RUS_2005,,,,,RUS,2005.0,31.299999237060547
2559,,,,,RUS_2010,,,,,RUS,2010.0,29.799999237060547
2560,,,,,RUS_2015,,,,,RUS,2015.0,28.299999237060547
2561,,,,,RUS_2018,,,,,RUS,2018.0,27.100000381469727
2562,,,,,RUS_2019,,,,,RUS,2019.0,27.100000381469727
2563,,,,,RUS_2020,,,,,RUS,2020.0,26.799999237060547
2564,,,,,RWA_2000,,,,,RWA,2000.0,24.799999237060547
2565,,,,,RWA_2005,,,,,RWA,2005.0,21.299999237060547
2566,,,,,RWA_2010,,,,,RWA,2010.0,18.5
2567,,,,,RWA_2015,,,,,RWA,2015.0,15.899999618530272
2568,,,,,RWA_2018,,,,,RWA,2018.0,14.100000381469728
2569,,,,,RWA_2019,,,,,RWA,2019.0,14.100000381469728
2570,,,,,RWA_2020,,,,,RWA,2020.0,13.699999809265137
2571,,,,,BLM_2015,,,,,BLM,2015.0,
2572,,,,,SHN_2015,,,,,SHN,2015.0,
2573,,,,,KNA_2015,,,,,KNA,2015.0,
2574,,,,,LCA_2015,,,,,LCA,2015.0,
2575,,,,,MAF_2015,,,,,MAF,2015.0,
2576,,,,,SPM_2015,,,,,SPM,2015.0,
2577,,,,,VCT_2015,,,,,VCT,2015.0,
2578,,,,,WSM_2000,,,,,WSM,2000.0,39.0
2579,,,,,WSM_2005,,,,,WSM,2005.0,35.0
2580,,,,,WSM_2010,,,,,WSM,2010.0,31.399999618530277
2581,,,,,WSM_2015,,,,,WSM,2015.0,28.100000381469727
2582,,,,,WSM_2018,,,,,WSM,2018.0,25.899999618530277
2583,,,,,WSM_2019,,,,,WSM,2019.0,25.899999618530277
2584,,,,,WSM_2020,,,,,WSM,2020.0,25.299999237060547
2585,,,,,SMR_2015,,,,,SMR,2015.0,
2586,,,,,STP_2000,,,,,STP,2000.0,7.800000190734863
2587,,,,,STP_2005,,,,,STP,2005.0,7.199999809265137
2588,,,,,STP_2010,,,,,STP,2010.0,6.599999904632568
2589,,,,,STP_2015,,,,,STP,2015.0,6.199999809265137
2590,,,,,STP_2018,,,,,STP,2018.0,5.800000190734863
2591,,,,,STP_2019,,,,,STP,2019.0,5.800000190734863
2592,,,,,STP_2020,,,,,STP,2020.0,5.699999809265137
2593,,,,,SAU_2000,,,,,SAU,2000.0,14.199999809265137
2594,,,,,SAU_2005,,,,,SAU,2005.0,14.199999809265137
2595,,,,,SAU_2010,,,,,SAU,2010.0,14.199999809265137
2596,,,,,SAU_2015,,,,,SAU,2015.0,14.199999809265137
2597,,,,,SAU_2018,,,,,SAU,2018.0,14.199999809265137
2598,,,,,SAU_2019,,,,,SAU,2019.0,14.199999809265137
2599,,,,,SAU_2020,,,,,SAU,2020.0,14.300000190734863
2600,,,,,OWID_SAX_2015,,,,,OWID_SAX,2015.0,
2601,,,,,SEN_2000,,,,,SEN,2000.0,14.300000190734863
2602,,,,,SEN_2005,,,,,SEN,2005.0,11.899999618530272
2603,,,,,SEN_2010,,,,,SEN,2010.0,9.899999618530272
2604,,,,,SEN_2015,,,,,SEN,2015.0,8.300000190734863
2605,,,,,SEN_2018,,,,,SEN,2018.0,7.099999904632568
2606,,,,,SEN_2019,,,,,SEN,2019.0,7.099999904632568
2607,,,,,SEN_2020,,,,,SEN,2020.0,6.900000095367432
2608,,,,,SRB_2000,,,,,SRB,2000.0,45.09999847412109
2609,,,,,SRB_2005,,,,,SRB,2005.0,43.70000076293945
2610,,,,,SRB_2010,,,,,SRB,2010.0,42.29999923706055
2611,,,,,SRB_2015,,,,,SRB,2015.0,40.900001525878906
2612,,,,,SRB_2018,,,,,SRB,2018.0,40.09999847412109
2613,,,,,SRB_2019,,,,,SRB,2019.0,40.09999847412109
2614,,,,,SRB_2020,,,,,SRB,2020.0,39.79999923706055
2615,,,,,OWID_SRM_2015,,,,,OWID_SRM,2015.0,
2616,,,,,OWID_SEK_2015,,,,,OWID_SEK,2015.0,
2617,,,,,SYC_2000,,,,,SYC,2000.0,28.700000762939453
2618,,,,,SYC_2005,,,,,SYC,2005.0,26.200000762939453
2619,,,,,SYC_2010,,,,,SYC,2010.0,24.0
2620,,,,,SYC_2015,,,,,SYC,2015.0,22.100000381469727
2621,,,,,SYC_2018,,,,,SYC,2018.0,20.600000381469727
2622,,,,,SYC_2019,,,,,SYC,2019.0,20.600000381469727
2623,,,,,SYC_2020,,,,,SYC,2020.0,20.200000762939453
2624,,,,,SLE_2000,,,,,SLE,2000.0,43.70000076293945
2625,,,,,SLE_2005,,,,,SLE,2005.0,32.599998474121094
2626,,,,,SLE_2010,,,,,SLE,2010.0,24.299999237060547
2627,,,,,SLE_2015,,,,,SLE,2015.0,18.100000381469727
2628,,,,,SLE_2018,,,,,SLE,2018.0,14.300000190734863
2629,,,,,SLE_2019,,,,,SLE,2019.0,14.300000190734863
2630,,,,,SLE_2020,,,,,SLE,2020.0,13.5
2631,,,,,SGP_2000,,,,,SGP,2000.0,16.399999618530273
2632,,,,,SGP_2005,,,,,SGP,2005.0,16.5
2633,,,,,SGP_2010,,,,,SGP,2010.0,16.5
2634,,,,,SGP_2015,,,,,SGP,2015.0,16.5
2635,,,,,SGP_2018,,,,,SGP,2018.0,16.600000381469727
2636,,,,,SGP_2019,,,,,SGP,2019.0,16.600000381469727
2637,,,,,SGP_2020,,,,,SGP,2020.0,16.5
2638,,,,,SXM_2015,,,,,SXM,2015.0,
2639,,,,,SVK_2005,,,,,SVK,2005.0,31.700000762939453
2640,,,,,SVK_2015,,,,,SVK,2015.0,31.5
2641,,,,,SVK_2018,,,,,SVK,2018.0,31.5
2642,,,,,SVK_2019,,,,,SVK,2019.0,31.5
2643,,,,,SVK_2020,,,,,SVK,2020.0,31.5
2644,,,,,SVN_2005,,,,,SVN,2005.0,24.200000762939453
2645,,,,,SVN_2015,,,,,SVN,2015.0,22.700000762939453
2646,,,,,SVN_2018,,,,,SVN,2018.0,22.299999237060547
2647,,,,,SVN_2019,,,,,SVN,2019.0,22.299999237060547
2648,,,,,SVN_2020,,,,,SVN,2020.0,22.0
2649,,,,,SLB_2000,,,,,SLB,2000.0,43.5
2650,,,,,SLB_2005,,,,,SLB,2005.0,41.29999923706055
2651,,,,,SLB_2010,,,,,SLB,2010.0,39.59999847412109
2652,,,,,SLB_2015,,,,,SLB,2015.0,37.900001525878906
2653,,,,,SLB_2018,,,,,SLB,2018.0,36.79999923706055
2654,,,,,SLB_2019,,,,,SLB,2019.0,36.79999923706055
2655,,,,,SLB_2020,,,,,SLB,2020.0,36.5
2656,,,,,SOM_2015,,,,,SOM,2015.0,
2657,,,,,OWID_SML_2015,,,,,OWID_SML,2015.0,
2658,,,,,ZAF_2000,,,,,ZAF,2000.0,23.5
2659,,,,,ZAF_2005,,,,,ZAF,2005.0,22.5
2660,,,,,ZAF_2010,,,,,ZAF,2010.0,21.600000381469727
2661,,,,,ZAF_2015,,,,,ZAF,2015.0,21.0
2662,,,,,ZAF_2018,,,,,ZAF,2018.0,20.399999618530277
2663,,,,,ZAF_2019,,,,,ZAF,2019.0,20.399999618530277
2664,,,,,ZAF_2020,,,,,ZAF,2020.0,20.299999237060547
2665,,,,,SGS_2015,,,,,SGS,2015.0,
2666,,,,,KOR_2000,,,,,KOR,2000.0,35.0
2667,,,,,KOR_2005,,,,,KOR,2005.0,30.700000762939453
2668,,,,,KOR_2010,,,,,KOR,2010.0,27.0
2669,,,,,KOR_2015,,,,,KOR,2015.0,23.799999237060547
2670,,,,,KOR_2018,,,,,KOR,2018.0,21.399999618530277
2671,,,,,KOR_2019,,,,,KOR,2019.0,21.399999618530277
2672,,,,,KOR_2020,,,,,KOR,2020.0,20.799999237060547
2673,,,,,OWID_SOS_2015,,,,,OWID_SOS,2015.0,
2674,,,,,SSD_2015,,,,,SSD,2015.0,
2675,,,,,ESP_2015,,,,,ESP,2015.0,29.700000762939453
2676,,,,,ESP_2018,,,,,ESP,2018.0,28.100000381469727
2677,,,,,ESP_2019,,,,,ESP,2019.0,28.100000381469727
2678,,,,,ESP_2020,,,,,ESP,2020.0,27.700000762939453
2679,,,,,LKA_2000,,,,,LKA,2000.0,28.5
2680,,,,,LKA_2005,,,,,LKA,2005.0,26.5
2681,,,,,LKA_2010,,,,,LKA,2010.0,24.799999237060547
2682,,,,,LKA_2015,,,,,LKA,2015.0,23.299999237060547
2683,,,,,LKA_2018,,,,,LKA,2018.0,22.299999237060547
2684,,,,,LKA_2019,,,,,LKA,2019.0,22.299999237060547
2685,,,,,LKA_2020,,,,,LKA,2020.0,22.0
2686,,,,,SDN_2015,,,,,SDN,2015.0,
2687,,,,,SUR_2015,,,,,SUR,2015.0,
2688,,,,,SJM_2015,,,,,SJM,2015.0,
2689,,,,,SWE_2010,,,,,SWE,2010.0,32.29999923706055
2690,,,,,SWE_2015,,,,,SWE,2015.0,27.899999618530277
2691,,,,,SWE_2018,,,,,SWE,2018.0,24.799999237060547
2692,,,,,SWE_2019,,,,,SWE,2019.0,24.799999237060547
2693,,,,,SWE_2020,,,,,SWE,2020.0,24.0
2694,,,,,CHE_2010,,,,,CHE,2010.0,26.899999618530277
2695,,,,,CHE_2015,,,,,CHE,2015.0,26.200000762939453
2696,,,,,CHE_2018,,,,,CHE,2018.0,25.700000762939453
2697,,,,,CHE_2019,,,,,CHE,2019.0,25.700000762939453
2698,,,,,CHE_2020,,,,,CHE,2020.0,25.5
2699,,,,,SYR_2015,,,,,SYR,2015.0,
2700,,,,,TWN_2015,,,,,TWN,2015.0,
2701,,,,,TJK_2015,,,,,TJK,2015.0,
2702,,,,,TZA_2000,,,,,TZA,2000.0,27.799999237060547
2703,,,,,TZA_2005,,,,,TZA,2005.0,20.700000762939453
2704,,,,,TZA_2010,,,,,TZA,2010.0,15.5
2705,,,,,TZA_2015,,,,,TZA,2015.0,11.600000381469728
2706,,,,,TZA_2018,,,,,TZA,2018.0,9.199999809265137
2707,,,,,TZA_2019,,,,,TZA,2019.0,9.199999809265137
2708,,,,,TZA_2020,,,,,TZA,2020.0,8.699999809265137
2709,,,,,THA_2000,,,,,THA,2000.0,31.700000762939453
2710,,,,,THA_2005,,,,,THA,2005.0,28.799999237060547
2711,,,,,THA_2010,,,,,THA,2010.0,26.299999237060547
2712,,,,,THA_2015,,,,,THA,2015.0,24.100000381469727
2713,,,,,THA_2018,,,,,THA,2018.0,22.5
2714,,,,,THA_2019,,,,,THA,2019.0,22.5
2715,,,,,THA_2020,,,,,THA,2020.0,22.100000381469727
2716,,,,,TLS_2000,,,,,TLS,2000.0,53.5
2717,,,,,TLS_2005,,,,,TLS,2005.0,49.5
2718,,,,,TLS_2010,,,,,TLS,2010.0,46.0
2719,,,,,TLS_2015,,,,,TLS,2015.0,42.5
2720,,,,,TLS_2018,,,,,TLS,2018.0,39.79999923706055
2721,,,,,TLS_2019,,,,,TLS,2019.0,39.79999923706055
2722,,,,,TLS_2020,,,,,TLS,2020.0,39.20000076293945
2723,,,,,TGO_2000,,,,,TGO,2000.0,14.399999618530272
2724,,,,,TGO_2005,,,,,TGO,2005.0,11.899999618530272
2725,,,,,TGO_2010,,,,,TGO,2010.0,9.800000190734863
2726,,,,,TGO_2015,,,,,TGO,2015.0,8.199999809265137
2727,,,,,TGO_2018,,,,,TGO,2018.0,7.099999904632568
2728,,,,,TGO_2019,,,,,TGO,2019.0,7.099999904632568
2729,,,,,TGO_2020,,,,,TGO,2020.0,6.800000190734863
2730,,,,,TKL_2015,,,,,TKL,2015.0,
2731,,,,,TON_2000,,,,,TON,2000.0,33.5
2732,,,,,TON_2005,,,,,TON,2005.0,32.79999923706055
2733,,,,,TON_2010,,,,,TON,2010.0,32.099998474121094
2734,,,,,TON_2015,,,,,TON,2015.0,31.600000381469727
2735,,,,,TON_2018,,,,,TON,2018.0,31.100000381469727
2736,,,,,TON_2019,,,,,TON,2019.0,31.100000381469727
2737,,,,,TON_2020,,,,,TON,2020.0,31.0
2738,,,,,OWID_TRS_2015,,,,,OWID_TRS,2015.0,
2739,,,,,TTO_2015,,,,,TTO,2015.0,
2740,,,,,TUN_2000,,,,,TUN,2000.0,34.29999923706055
2741,,,,,TUN_2005,,,,,TUN,2005.0,31.600000381469727
2742,,,,,TUN_2010,,,,,TUN,2010.0,29.0
2743,,,,,TUN_2015,,,,,TUN,2015.0,26.600000381469727
2744,,,,,TUN_2018,,,,,TUN,2018.0,25.0
2745,,,,,TUN_2019,,,,,TUN,2019.0,25.0
2746,,,,,TUN_2020,,,,,TUN,2020.0,24.600000381469727
2747,,,,,TUR_2000,,,,,TUR,2000.0,32.900001525878906
2748,,,,,TUR_2005,,,,,TUR,2005.0,32.20000076293945
2749,,,,,TUR_2010,,,,,TUR,2010.0,31.700000762939453
